InvoiceNo,TotalSale
575336,147.59
573934,307.14
578253,88.2
577837,213.71999999999997
C577395,-19.36
536577,497.0
C536820,-16.95
539311,357.94000000000005
543592,263.8
C543779,-15.55
551288,31.8
C557413,-6.45
555843,159.11
557273,137.9
556670,786.36
562839,123.21
559336,113.96000000000001
563938,357.79999999999995
564192,306.72
564720,19.8
568692,214.91999999999996
573910,422.1
580100,113.88000000000001
578532,289.62
544296,55.44
545550,148.49
546157,74.56
549828,25.080000000000002
553212,104.15999999999998
562141,441.18
C557945,-2.08
563184,153.64
C564956,-54.8
568151,302.2
571108,126.2
576613,310.04
575620,198.39000000000001
580967,138.25
576378,303.93
540840,108.67000000000002
536477,2474.74
546414,183.25
545076,147.9
552053,186.89999999999998
C553519,-9.9
C557405,-35.14
554055,303.46000000000004
562722,1109.3400000000001
561636,344.4
C559608,-13.090000000000002
563250,68.10000000000001
C570291,-16.5
C568584,-32.4
574878,131.79
580293,72.43
579252,1034.4
C579092,-17.369999999999997
C544827,-18.45
541986,374.93000000000006
543483,78.62
543247,585.0
542718,192.20000000000002
548534,269.62
555494,204.85
553000,62.120000000000005
553612,157.9
561533,585.0
568344,204.89999999999998
568201,305.75
574138,375.24
573392,244.34
575838,328.43
538037,112.6
540040,547.56
536583,198.0
546067,2099.7
543021,295.05999999999995
549554,480.34000000000003
550675,267.7
550488,273.71
C554346,-29.95
C564368,-17.16
579410,64.56
577032,91.8
578787,232.64999999999998
581457,10363.82
537243,50.400000000000006
540974,112.08
546443,349.79999999999995
543280,131.9
546380,13.0
549557,108.42
556239,158.85000000000002
558873,457.29999999999995
566708,737.8
578794,208.04
536834,35.400000000000006
544816,485.03999999999996
C545831,-10.15
543548,330.78999999999996
547794,207.21
551543,134.8
559877,178.82
C567091,-25.5
571057,27.0
571506,126.25
576512,440.0
577808,75.0
577155,349.4
541114,175.2
544091,175.5
550619,150.3
550833,24.75
552454,652.8
552888,2613.36
557331,32.28
560426,370.1
568995,891.55
572671,909.2600000000001
575326,349.83
577512,262.42
580531,92.55000000000001
577572,108.75
C580168,-8.3
578154,1.65
538409,126.27999999999997
537884,525.93
537693,173.55
541568,305.6
547579,120.0
554988,119.71
C552720,-13.8
559320,134.85999999999999
C565077,-29.849999999999998
C566785,-14.95
572124,773.94
568142,221.07
573288,315.78
576510,152.66000000000003
540387,175.15
C539573,-14.75
C539575,-85.19999999999999
C542416,-6.25
543995,793.5
541434,465.58000000000004
543730,112.5
552340,417.0
555646,320.2
553749,253.8
557056,49.800000000000004
561360,374.99999999999994
562443,622.5
558035,307.5
564143,177.9
567860,295.96000000000004
C571902,-16.85
569841,124.30000000000001
573356,246.85
537207,188.77
C540780,-347.5
545348,134.97000000000003
C545843,-17.7
C544557,-55.35
547985,413.69999999999993
548171,963.01
554356,393.34
552236,529.7
554038,294.72
C555328,-33.0
559458,104.95
567287,92.35000000000001
C569944,-30.23
C575670,-2.55
574662,493.62000000000006
577026,243.59999999999997
580090,157.75
C577750,-13.35
540149,481.7
542148,252.1
549318,247.95
554370,62.099999999999994
C553906,-77.2
561607,513.3
558038,200.47
C561069,-39.599999999999994
570086,412.47
C570122,-48.61
572678,121.18
574154,216.99
573270,296.07000000000005
578948,209.5
580540,404.83
C540846,-43.3
544908,363.65000000000003
544315,23.95
549587,475.88
554043,77.75
C554849,-37.48
556498,35.849999999999994
561584,307.34999999999997
564375,665.9000000000001
C566749,-19.65
576636,139.92000000000002
542528,215.51999999999998
548501,106.81
547493,1542.0800000000002
556817,151.2
555394,126.44
556922,14.25
556471,198.76999999999998
561634,65.4
563429,334.34
566618,621.66
573886,312.82000000000005
574251,291.6
578427,196.0
542114,451.03000000000003
C542101,-44.7
553927,784.9200000000001
C559663,-20.95
C562116,-2.08
565405,220.04000000000002
566829,586.95
572315,130.55
580630,535.1
580393,149.81
579678,320.04
540180,107.89000000000001
546062,148.63
541408,316.5
545214,158.68
551390,259.45
548196,118.55
547204,90.8
547878,131.3
550649,25.5
C557653,-52.53
559991,139.95000000000002
566485,181.6
C569972,-12.5
572718,184.87
573078,387.8
576376,383.48
538850,147.35
550939,385.69
555498,107.64999999999999
557212,610.5600000000001
559419,438.0
C559742,-204.0
567166,757.7
568192,342.0
C569979,-17.85
C569958,-10.0
575410,413.6
575170,108.85000000000001
581253,103.45000000000002
540370,76.32000000000001
545855,246.3
546898,8.8
C549452,-1867.86
C566565,-52.24
571352,165.04999999999998
578118,842.0200000000001
578060,976.0
571204,59.699999999999996
540662,500.48
C536548,-122.30000000000001
536787,192.46
543468,262.84999999999997
544209,235.79
544607,253.75
546669,965.8999999999999
547196,4.63
552242,62.68
552247,21.389999999999997
556066,388.36
555243,153.3
559319,10.08
569404,180.00000000000003
C576243,-5.949999999999999
576623,1301.0
575215,261.2
580529,124.00999999999999
541004,171.45999999999998
544211,331.19999999999993
C546205,-2.84
548315,303.32
550303,232.48000000000002
547489,99.15
547939,127.5
555389,233.75
557277,118.6
554813,103.21
C557512,-32.65
560908,86.24
C566471,-2.95
564866,128.95
C572226,-84.83000000000001
568332,461.4000000000001
571595,701.0
578058,95.34
C543766,-4.25
568398,36.650000000000006
C536828,-14.5
540563,175.2
C537834,-13.900000000000002
536535,194.85
542004,88.80000000000001
553573,2.9
557560,309.09999999999997
557055,633.55
559460,300.86
566236,175.40000000000003
565679,310.6
C565799,-8.5
571844,669.15
C574584,-1652.8
578704,408.0
580760,99.66
581005,83.62
573911,186.04999999999998
537390,123.24
540455,730.1600000000001
543649,610.2
C546880,-12.75
549937,328.55
C555274,-7.5
556187,299.78
C553530,-14.66
C554266,-22.759999999999998
555008,382.70000000000005
565388,460.24999999999994
563705,307.49
574940,223.88
C576375,-13.3
578045,128.17999999999998
577776,32.65
563684,928.08
C536815,-1.67
539401,792.99
539326,408.16999999999996
545065,412.54999999999995
C544682,-12.95
545874,79.4
547074,176.33999999999997
C550009,-57.6
554978,350.05999999999995
566208,7.65
571464,136.4
C571009,-60.45
574011,133.08
541136,359.90000000000003
543673,554.4
544690,1480.2000000000003
544103,20.38
547562,851.4000000000001
553043,750.0
559640,533.0200000000001
559329,205.09999999999997
567805,505.88
567077,201.93999999999997
576786,238.98999999999998
579130,163.01999999999998
577140,55.6
580985,4414.88
554770,482.43999999999994
537690,329.36
C538803,-31.65
544915,179.04000000000002
546248,214.5
C542271,-14.649999999999999
C551646,-10.5
C552700,-2.9
C555873,-15.7
557250,67.78999999999999
552274,236.1
560383,314.15
563657,54.199999999999996
562973,1234.0
C567540,-19.11
566822,320.68
569577,245.79999999999998
573378,92.52000000000001
C577889,-13.6
574335,42.45
538166,113.19999999999999
547657,401.29999999999995
551146,59.0
552196,138.19
548899,825.96
547244,131.26
553670,645.5
C553512,-14.62
554087,276.12
556721,690.34
560287,115.49000000000001
566298,159.31
568182,112.9
574746,676.8
C580711,-37.599999999999994
577597,327.3
580559,202.95000000000002
561394,144.8
570189,136.82
C538701,-1.45
551954,425.40000000000003
560562,185.55
564669,76.32000000000001
577805,1459.7599999999998
C580832,-116.93
552827,288.7
536632,312.79999999999995
C538742,-3.9
545052,333.48
541968,387.2700000000001
544610,330.3
549927,3694.36
548372,116.45
555740,387.42
557857,110.69999999999999
562776,174.65000000000003
561105,414.25
C564281,-21.27
567455,552.6
569962,460.40000000000003
C575749,-4.5
579163,730.08
C579889,-33.2
C579431,-15.0
540170,170.4
C541201,-13.200000000000001
543921,223.74
544317,152.65
550453,130.8
547728,146.88
554281,318.55000000000007
553895,116.5
557126,115.14999999999999
561378,134.38
564850,390.78
566019,423.09000000000003
566491,294.24
569385,1416.0
C569032,-59.4
574870,152.67000000000002
574685,174.9
574246,45.0
577182,304.7
539315,230.70000000000002
563566,549.3199999999999
573404,166.2
543994,1696.3999999999999
543002,117.09000000000002
547935,240.34999999999997
546729,233.75
C547961,-330.0
552649,231.8
C553687,-13.430000000000001
561389,411.08000000000004
558537,294.64000000000004
561045,124.71
560581,611.76
564307,92.3
571122,38.400000000000006
C569971,-12.809999999999999
579107,16.5
581443,200.52000000000004
539442,311.15000000000003
537433,417.62
540822,24.95
C538595,-5.1
545517,38.4
544802,376.74
C541825,-5.45
547931,28.0
C561232,-15.600000000000001
576392,332.46
575476,393.23
574307,116.56
580721,332.58
579854,271.75
581437,302.85999999999996
540779,252.42000000000002
536564,51.4
540022,388.71999999999997
538808,632.52
543177,323.5
C543744,-62.13
550002,68.0
547114,164.33999999999997
C549905,-42.65
557285,602.8
554484,302.88
559006,307.6
561678,111.16000000000001
565844,331.24
563150,306.33
572217,97.24999999999999
537862,111.53
540467,300.53999999999996
542800,3.67
542389,182.45
545647,159.4
549021,173.24
562612,226.93
563939,114.94
565338,82.36
575483,415.18
576676,177.20000000000002
578031,376.2
577063,447.93
581195,12.48
541973,187.01999999999998
543476,303.23999999999995
543596,168.34999999999997
543053,150.0
543038,110.44999999999999
550136,301.79999999999995
C548830,-4037.77
560545,105.6
561044,357.4
C558327,-64.8
568688,157.66
C569114,-84.2
571407,330.63000000000005
570216,141.75
C574503,-3.2
579498,3651.6
574731,35.400000000000006
542126,564.3900000000001
543733,231.51000000000002
C541693,-32.85
545086,353.43
551833,500.09000000000003
547720,420.59999999999997
552321,368.26
559123,251.18
566432,88.56
577834,542.99
579432,282.18
579281,227.20000000000002
576349,111.38000000000001
536521,4.95
548636,266.85
549282,192.50000000000003
554655,367.28000000000003
557617,327.45
562107,500.24
563508,308.08000000000004
573069,158.15
575675,1.95
575639,241.8
540505,313.1499999999999
C537379,-21.0
549628,274.08000000000004
548318,453.04999999999995
560450,90.0
564434,628.38
563112,304.63
C564427,-36.82
575214,1764.7199999999998
573775,949.5
577734,132.00000000000003
581187,598.6
539078,379.68
536594,79.5
539859,192.4
545030,532.72
C543643,-28.750000000000004
546213,1614.6
543822,446.15999999999997
543008,442.88
545462,535.38
546752,142.5
548740,599.84
552198,90.12
546869,120.33000000000001
553193,136.9
C560564,-5.5
567336,662.9000000000001
563750,300.42
569106,97.35
570269,107.11
576352,95.10000000000001
576372,696.24
576553,195.25
573395,316.88
577172,115.05
581140,152.75
573077,4161.06
541106,259.20000000000005
C537234,-39.0
C539221,-220.5
539443,668.88
544305,205.5
550832,397.2
C552029,-18.35
550818,141.49
556913,392.00000000000006
558430,227.70000000000002
564226,184.26
577826,161.67000000000002
578631,189.8
579451,237.60000000000002
580130,122.46
580894,417.0
544907,462.94999999999993
C544577,-320.69
541840,2.95
554492,131.43
560827,252.45
562131,490.87
560201,329.30000000000007
563552,267.15
564629,940.8
566756,743.28
565993,303.3
C564748,-113.72999999999999
572184,427.7
577409,882.8599999999999
539080,404.82
C539291,-10.55
C544415,-8.5
542130,146.1
542788,450.06000000000006
C545442,-9.95
541884,200.10000000000002
C544679,-18.25
548293,1012.6000000000001
555946,184.59
559370,185.51
564439,115.34
564560,105.0
563696,170.54000000000002
C566752,-4.15
571735,785.0699999999999
C572109,-68.4
574089,300.1
574161,6.24
C574515,-27.249999999999996
C577349,-17.0
539664,25.200000000000003
547199,131.5
551618,626.1
557135,461.9
556115,99.96
C553510,-20.950000000000003
561531,558.25
C558112,-45.5
562581,113.79
566394,317.96
C575150,-69.85000000000001
563722,355.21999999999997
540522,301.28
543976,1380.4
543988,17.700000000000003
545029,69.0
548151,277.07000000000005
551515,320.88
557133,305.28000000000003
552644,370.79999999999995
557870,314.70000000000005
559927,461.08000000000004
567614,256.74
569492,3733.0
569494,449.12
578855,148.85
581429,113.67000000000002
C538833,-40.199999999999996
536514,295.5
542921,277.5
548448,225.49
C551540,-218.10000000000002
C567349,-5.75
C574028,-16.65
576259,407.92
573829,325.90999999999997
C580954,-436.2
580371,104.0
C578142,-9.9
537609,617.12
545894,211.36
541677,303.03999999999996
543011,375.40000000000003
C541868,-28.98
548856,25.09
551314,1292.96
555363,119.93
C553665,-15.96
554018,79.3
C557944,-6.65
559940,791.7
563576,146.18999999999997
C563693,-11.55
567181,129.63
567928,626.01
569019,402.24
C572479,-29.749999999999996
573185,417.36
579676,300.5
578626,879.0999999999999
577060,131.8
576383,216.47000000000003
540815,15160.900000000001
C539640,-20.270000000000003
536621,350.06000000000006
542405,31.799999999999997
555941,356.04
552804,396.77000000000004
557039,297.15
C565044,-3969.9300000000003
564161,241.09000000000003
571436,127.5
572834,38.22
571226,81.57
537915,254.03
542715,177.5
559945,18.0
C560330,-7.8
C566007,-61.199999999999996
571299,358.0
570726,168.55
568700,139.07999999999998
575659,543.36
C577388,-96.15
579990,353.2699999999999
581418,294.18
581105,8345.199999999999
577533,135.10999999999999
537048,5.9
539501,287.45
540263,169.8
536618,780.12
545535,73.92
548338,174.31
549222,636.2500000000001
561585,141.15
562216,99.10000000000001
566231,303.94
567291,63.790000000000006
557068,13.440000000000001
C539100,-5.9
C537157,-30.0
C541826,-18.25
545706,219.3
548716,273.14000000000004
552371,101.17999999999999
556305,480.0
552708,215.65
567312,406.02000000000004
563818,382.29999999999995
C570480,-16.5
C572116,-7.83
C574828,-7.6499999999999995
573342,114.11000000000001
538146,402.31999999999994
544441,94.89999999999999
543658,425.05
546738,853.0799999999999
560269,148.16000000000003
567513,305.5
575388,188.04000000000002
579274,301.25
537796,405.16
C539329,-1491.0
546786,239.0
546580,870.5899999999999
C550442,-6.22
551839,453.02000000000004
554050,168.49
C566205,-22.5
C571893,-182.43
574916,177.29999999999998
C574493,-50.739999999999995
574468,47.6
C574499,-8.7
572812,146.65
577478,190.72000000000003
C540271,-1126.0
541791,101.25
552059,140.57999999999998
547511,285.58000000000004
551988,154.8
556190,72.52000000000001
554329,379.40000000000003
562555,301.36
563358,231.75000000000003
565839,313.6
578089,406.72
568900,472.04
536584,1132.8000000000002
549997,183.6
557317,134.10000000000002
553941,370.45
C557522,-8.3
558574,97.2
558933,289.95000000000005
561244,100.82
563164,505.79999999999995
578533,271.20000000000005
580670,210.89999999999998
577110,113.64000000000001
576897,743.43
537213,8.649999999999999
537407,192.7
545011,43.65
C551526,-1.95
550946,202.50000000000003
549304,301.53
553419,162.95
564308,442.89000000000004
567960,307.3
564047,10.5
571322,451.5999999999999
569665,91.85000000000001
575686,347.68
579328,164.57
579466,306.0
578091,82.91
536782,517.95
544210,281.12
544481,113.92999999999999
542795,336.90999999999997
550319,133.61
550032,56.86
556909,76.5
558332,59.599999999999994
562017,759.56
565320,461.77
569462,188.04999999999998
C571854,-4.95
576371,405.07
574842,114.75
581335,128.76
C539073,-3.5
544166,337.5
542776,312.9
550461,21535.9
548709,280.56
554058,213.07
555580,10.5
555002,350.12
564337,233.21000000000004
575334,475.62
580608,232.3
577357,867.64
540507,1933.2
550452,169.46999999999997
554645,52.9
554515,135.93
554156,366.0
561901,13464.26
560449,335.09999999999997
571926,450.37
575655,182.23000000000002
C573086,-5.34
C580751,-37.3
567171,716.0
540405,582.0
536839,623.73
539469,283.52
544394,307.4
545235,352.19999999999993
544092,77.5
544934,389.5
551396,430.38
550497,408.0
556236,45.2
554354,39.900000000000006
556508,136.95
C565681,-192.4
568160,272.22
570111,160.89999999999998
571853,390.38
571738,311.76
568136,438.31999999999994
C570276,-14.850000000000001
580671,378.36
565092,307.62
577477,155.71
539254,243.11999999999998
C543628,-9.25
544804,346.28
C542693,-390.0
C541834,-7.5
546158,298.5
548408,388.45
551880,303.82000000000005
550250,224.14
554939,373.03999999999996
553341,307.88000000000005
