InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
571265,22906,12 MESSAGE CARDS WITH ENVELOPES,2,10/16/2011 11:31,1.65,16674,United Kingdom,3.3,19.799999999999997,-83.33333333333333
571372,22906,12 MESSAGE CARDS WITH ENVELOPES,4,10/17/2011 11:55,1.65,17201,United Kingdom,6.6,3.3,100.0
571461,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/17/2011 14:12,1.65,16932,United Kingdom,1.65,6.6,-74.99999999999999
571475,22906,12 MESSAGE CARDS WITH ENVELOPES,5,10/17/2011 14:42,1.65,15033,United Kingdom,8.25,1.65,400.0
571665,22906,12 MESSAGE CARDS WITH ENVELOPES,12,10/18/2011 12:59,1.65,12540,Spain,19.799999999999997,8.25,139.99999999999997
569231,22906,12 MESSAGE CARDS WITH ENVELOPES,4,10/2/2011 15:18,1.65,13379,United Kingdom,6.6,19.799999999999997,-66.66666666666666
572103,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/20/2011 15:57,1.65,17571,United Kingdom,1.65,6.6,-74.99999999999999
572302,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/23/2011 14:47,1.65,15427,United Kingdom,1.65,1.65,0.0
572316,22906,12 MESSAGE CARDS WITH ENVELOPES,4,10/23/2011 16:13,1.65,17836,United Kingdom,6.6,1.65,299.99999999999994
572499,22906,12 MESSAGE CARDS WITH ENVELOPES,12,10/24/2011 14:10,1.65,15786,United Kingdom,19.799999999999997,6.6,199.99999999999997
572513,22906,12 MESSAGE CARDS WITH ENVELOPES,2,10/24/2011 14:36,1.65,16728,United Kingdom,3.3,19.799999999999997,-83.33333333333333
572674,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/25/2011 13:17,1.65,14173,United Kingdom,1.65,3.3,-50.0
572675,22906,12 MESSAGE CARDS WITH ENVELOPES,2,10/25/2011 13:20,1.65,17917,United Kingdom,3.3,1.65,100.0
573385,22906,12 MESSAGE CARDS WITH ENVELOPES,20,10/30/2011 14:21,1.65,13421,United Kingdom,33.0,3.3,900.0
569515,22906,12 MESSAGE CARDS WITH ENVELOPES,24,10/4/2011 13:58,1.65,15181,United Kingdom,39.599999999999994,33.0,19.999999999999982
569736,22906,12 MESSAGE CARDS WITH ENVELOPES,12,10/6/2011 10:44,1.65,14317,United Kingdom,19.799999999999997,39.599999999999994,-50.0
569837,22906,12 MESSAGE CARDS WITH ENVELOPES,2,10/6/2011 13:11,1.65,12748,United Kingdom,3.3,19.799999999999997,-83.33333333333333
569943,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/6/2011 18:08,1.65,14592,United Kingdom,1.65,3.3,-50.0
570230,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/9/2011 13:41,1.65,18088,United Kingdom,1.65,1.65,0.0
570238,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/9/2011 15:01,1.65,16332,United Kingdom,1.65,1.65,0.0
573830,22906,12 MESSAGE CARDS WITH ENVELOPES,3,11/1/2011 11:35,1.65,16960,United Kingdom,4.949999999999999,1.65,199.99999999999997
575767,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/11/2011 11:11,1.65,17348,United Kingdom,3.3,4.949999999999999,-33.33333333333333
575867,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/11/2011 12:44,1.65,15034,United Kingdom,3.3,3.3,0.0
576098,22906,12 MESSAGE CARDS WITH ENVELOPES,12,11/14/2011 10:01,1.65,14862,United Kingdom,19.799999999999997,3.3,499.9999999999999
576213,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/14/2011 12:47,1.65,18117,United Kingdom,1.65,19.799999999999997,-91.66666666666667
576228,22906,12 MESSAGE CARDS WITH ENVELOPES,3,11/14/2011 13:12,1.65,15033,United Kingdom,4.949999999999999,1.65,199.99999999999997
576626,22906,12 MESSAGE CARDS WITH ENVELOPES,3,11/15/2011 17:26,1.65,12890,United Kingdom,4.949999999999999,4.949999999999999,0.0
576652,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/16/2011 10:39,1.65,17198,United Kingdom,1.65,4.949999999999999,-66.66666666666666
576687,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/16/2011 12:13,1.65,13558,United Kingdom,1.65,1.65,0.0
576779,22906,12 MESSAGE CARDS WITH ENVELOPES,6,11/16/2011 13:25,1.65,14554,United Kingdom,9.899999999999999,1.65,499.9999999999999
576857,22906,12 MESSAGE CARDS WITH ENVELOPES,5,11/16/2011 15:52,1.65,12748,United Kingdom,8.25,9.899999999999999,-16.666666666666654
576865,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/16/2011 16:08,1.65,12748,United Kingdom,3.3,8.25,-60.0
577049,22906,12 MESSAGE CARDS WITH ENVELOPES,8,11/17/2011 13:58,1.65,17397,United Kingdom,13.2,3.3,299.99999999999994
577485,22906,12 MESSAGE CARDS WITH ENVELOPES,5,11/20/2011 11:56,1.65,16360,United Kingdom,8.25,13.2,-37.49999999999999
577501,22906,12 MESSAGE CARDS WITH ENVELOPES,12,11/20/2011 12:32,1.65,14075,United Kingdom,19.799999999999997,8.25,139.99999999999997
578250,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/23/2011 12:43,1.65,15901,United Kingdom,1.65,19.799999999999997,-91.66666666666667
578325,22906,12 MESSAGE CARDS WITH ENVELOPES,4,11/23/2011 17:43,1.65,16343,United Kingdom,6.6,1.65,299.99999999999994
578325,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/23/2011 17:43,1.65,16343,United Kingdom,1.65,6.6,-74.99999999999999
578326,22906,12 MESSAGE CARDS WITH ENVELOPES,5,11/23/2011 17:45,1.65,16343,United Kingdom,8.25,1.65,400.0
578326,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/23/2011 17:45,1.65,16343,United Kingdom,1.65,8.25,-80.0
578479,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/24/2011 12:48,1.65,15858,United Kingdom,1.65,1.65,0.0
578531,22906,12 MESSAGE CARDS WITH ENVELOPES,4,11/24/2011 14:40,1.65,17364,United Kingdom,6.6,1.65,299.99999999999994
578707,22906,12 MESSAGE CARDS WITH ENVELOPES,3,11/25/2011 11:20,1.65,17870,United Kingdom,4.949999999999999,6.6,-25.000000000000007
578707,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/25/2011 11:20,1.65,17870,United Kingdom,3.3,4.949999999999999,-33.33333333333333
578719,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/25/2011 11:25,1.65,17348,United Kingdom,1.65,3.3,-50.0
579103,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/28/2011 11:39,1.65,18041,United Kingdom,3.3,1.65,100.0
579124,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/28/2011 12:14,1.65,15721,United Kingdom,3.3,3.3,0.0
579188,22906,12 MESSAGE CARDS WITH ENVELOPES,4,11/28/2011 15:34,1.65,12748,United Kingdom,6.6,3.3,100.0
574170,22906,12 MESSAGE CARDS WITH ENVELOPES,6,11/3/2011 11:43,1.65,16221,United Kingdom,9.899999999999999,6.6,49.999999999999986
574544,22906,12 MESSAGE CARDS WITH ENVELOPES,60,11/4/2011 14:49,1.45,17084,United Kingdom,87.0,9.899999999999999,778.7878787878788
574675,22906,12 MESSAGE CARDS WITH ENVELOPES,2,11/6/2011 12:31,1.65,17289,United Kingdom,3.3,87.0,-96.20689655172414
574675,22906,12 MESSAGE CARDS WITH ENVELOPES,1,11/6/2011 12:31,1.65,17289,United Kingdom,1.65,3.3,-50.0
575219,22906,12 MESSAGE CARDS WITH ENVELOPES,60,11/9/2011 11:17,1.45,17511,United Kingdom,87.0,1.65,5172.727272727273
536520,22906,12 MESSAGE CARDS WITH ENVELOPES,6,12/1/2010 12:43,1.65,14729,United Kingdom,9.899999999999999,87.0,-88.6206896551724
538201,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/10/2010 11:12,1.65,15723,United Kingdom,1.65,9.899999999999999,-83.33333333333333
538207,22906,12 MESSAGE CARDS WITH ENVELOPES,2,12/10/2010 11:33,1.65,12748,United Kingdom,3.3,1.65,100.0
538807,22906,12 MESSAGE CARDS WITH ENVELOPES,60,12/14/2010 12:06,1.45,17194,United Kingdom,87.0,3.3,2536.3636363636365
538849,22906,12 MESSAGE CARDS WITH ENVELOPES,3,12/14/2010 13:31,1.65,14415,United Kingdom,4.949999999999999,87.0,-94.3103448275862
538991,22906,12 MESSAGE CARDS WITH ENVELOPES,60,12/15/2010 11:53,1.45,17511,United Kingdom,87.0,4.949999999999999,1657.5757575757577
536681,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/2/2010 12:22,1.65,17287,United Kingdom,1.65,87.0,-98.10344827586206
536796,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/2/2010 15:46,1.65,15574,United Kingdom,1.65,1.65,0.0
580296,22906,12 MESSAGE CARDS WITH ENVELOPES,6,12/2/2011 13:49,1.65,13780,United Kingdom,9.899999999999999,1.65,499.9999999999999
580504,22906,12 MESSAGE CARDS WITH ENVELOPES,2,12/4/2011 13:32,1.65,17936,United Kingdom,3.3,9.899999999999999,-66.66666666666666
537126,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/5/2010 12:13,1.65,18118,United Kingdom,1.65,3.3,-50.0
537144,22906,12 MESSAGE CARDS WITH ENVELOPES,2,12/5/2010 13:00,1.65,15880,United Kingdom,3.3,1.65,100.0
580599,22906,12 MESSAGE CARDS WITH ENVELOPES,12,12/5/2011 11:11,1.65,12925,United Kingdom,19.799999999999997,3.3,499.9999999999999
580632,22906,12 MESSAGE CARDS WITH ENVELOPES,5,12/5/2011 12:16,1.65,16360,United Kingdom,8.25,19.799999999999997,-58.33333333333333
580731,22906,12 MESSAGE CARDS WITH ENVELOPES,5,12/5/2011 17:36,1.65,17383,United Kingdom,8.25,8.25,0.0
580538,22906,12 MESSAGE CARDS WITH ENVELOPES,24,12/5/2011 8:38,1.65,14075,United Kingdom,39.599999999999994,8.25,379.99999999999994
580541,22906,12 MESSAGE CARDS WITH ENVELOPES,12,12/5/2011 9:03,1.65,15358,United Kingdom,19.799999999999997,39.599999999999994,-50.0
537374,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/6/2010 12:55,1.65,17259,United Kingdom,1.65,19.799999999999997,-91.66666666666667
537382,22906,12 MESSAGE CARDS WITH ENVELOPES,4,12/6/2010 13:13,1.65,16710,United Kingdom,6.6,1.65,299.99999999999994
537391,22906,12 MESSAGE CARDS WITH ENVELOPES,10,12/6/2010 13:53,1.65,16550,United Kingdom,16.5,6.6,150.00000000000003
580865,22906,12 MESSAGE CARDS WITH ENVELOPES,4,12/6/2011 11:58,1.65,17914,United Kingdom,6.6,16.5,-60.0
580865,22906,12 MESSAGE CARDS WITH ENVELOPES,2,12/6/2011 11:58,1.65,17914,United Kingdom,3.3,6.6,-50.0
581020,22906,12 MESSAGE CARDS WITH ENVELOPES,60,12/7/2011 10:12,1.45,17511,United Kingdom,87.0,3.3,2536.3636363636365
581142,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/7/2011 13:38,1.65,14204,United Kingdom,1.65,87.0,-98.10344827586206
581310,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/8/2011 11:43,1.65,16442,United Kingdom,1.65,1.65,0.0
581474,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/8/2011 20:01,1.65,12748,United Kingdom,1.65,1.65,0.0
538040,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/9/2010 13:08,1.65,16520,United Kingdom,1.65,1.65,0.0
538077,22906,12 MESSAGE CARDS WITH ENVELOPES,30,12/9/2010 14:19,1.65,14667,United Kingdom,49.5,1.65,2900.0000000000005
581580,22906,12 MESSAGE CARDS WITH ENVELOPES,1,12/9/2011 12:20,1.65,12748,United Kingdom,1.65,49.5,-96.66666666666667
542898,22906,12 MESSAGE CARDS WITH ENVELOPES,3,2/1/2011 14:01,1.65,16110,United Kingdom,4.949999999999999,1.65,199.99999999999997
542908,22906,12 MESSAGE CARDS WITH ENVELOPES,2,2/1/2011 15:24,1.65,13110,United Kingdom,3.3,4.949999999999999,-33.33333333333333
543997,22906,12 MESSAGE CARDS WITH ENVELOPES,2,2/15/2011 10:49,1.65,17348,United Kingdom,3.3,3.3,0.0
544356,22906,12 MESSAGE CARDS WITH ENVELOPES,12,2/18/2011 11:18,1.65,13904,United Kingdom,19.799999999999997,3.3,499.9999999999999
544673,22906,12 MESSAGE CARDS WITH ENVELOPES,10,2/22/2011 15:46,1.65,13421,United Kingdom,16.5,19.799999999999997,-16.666666666666654
544913,22906,12 MESSAGE CARDS WITH ENVELOPES,6,2/24/2011 15:26,1.65,15543,United Kingdom,9.899999999999999,16.5,-40.00000000000001
545018,22906,12 MESSAGE CARDS WITH ENVELOPES,24,2/25/2011 13:53,1.65,14481,United Kingdom,39.599999999999994,9.899999999999999,300.0
545039,22906,12 MESSAGE CARDS WITH ENVELOPES,60,2/27/2011 10:22,1.45,17243,United Kingdom,87.0,39.599999999999994,119.69696969696972
546995,22906,12 MESSAGE CARDS WITH ENVELOPES,1,3/18/2011 13:25,1.65,14041,United Kingdom,1.65,87.0,-98.10344827586206
545400,22906,12 MESSAGE CARDS WITH ENVELOPES,24,3/2/2011 12:03,1.65,17048,United Kingdom,39.599999999999994,1.65,2300.0
547253,22906,12 MESSAGE CARDS WITH ENVELOPES,7,3/22/2011 10:44,1.65,13869,United Kingdom,11.549999999999999,39.599999999999994,-70.83333333333334
548486,22906,12 MESSAGE CARDS WITH ENVELOPES,12,3/31/2011 12:51,1.65,12909,United Kingdom,19.799999999999997,11.549999999999999,71.42857142857142
545658,22906,12 MESSAGE CARDS WITH ENVELOPES,3,3/4/2011 14:13,1.65,14670,United Kingdom,4.949999999999999,19.799999999999997,-75.0
545661,22906,12 MESSAGE CARDS WITH ENVELOPES,12,3/4/2011 14:41,1.65,15358,United Kingdom,19.799999999999997,4.949999999999999,300.0
549832,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/12/2011 13:10,1.65,17278,United Kingdom,19.799999999999997,19.799999999999997,0.0
549985,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/13/2011 15:58,1.65,15640,United Kingdom,19.799999999999997,19.799999999999997,0.0
550169,22906,12 MESSAGE CARDS WITH ENVELOPES,1,4/14/2011 16:41,1.65,14482,United Kingdom,1.65,19.799999999999997,-91.66666666666667
550179,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/14/2011 17:29,1.65,15220,United Kingdom,19.799999999999997,1.65,1100.0
550467,22906,12 MESSAGE CARDS WITH ENVELOPES,1,4/18/2011 13:36,1.65,18009,United Kingdom,1.65,19.799999999999997,-91.66666666666667
550639,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/19/2011 15:46,1.65,14152,United Kingdom,19.799999999999997,1.65,1100.0
551014,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/26/2011 11:04,1.65,13209,United Kingdom,19.799999999999997,19.799999999999997,0.0
548711,22906,12 MESSAGE CARDS WITH ENVELOPES,2,4/3/2011 14:24,1.65,18116,United Kingdom,3.3,19.799999999999997,-83.33333333333333
548715,22906,12 MESSAGE CARDS WITH ENVELOPES,6,4/3/2011 15:22,1.65,17758,United Kingdom,9.899999999999999,3.3,199.99999999999997
548900,22906,12 MESSAGE CARDS WITH ENVELOPES,2,4/4/2011 16:36,1.65,17848,United Kingdom,3.3,9.899999999999999,-66.66666666666666
549296,22906,12 MESSAGE CARDS WITH ENVELOPES,12,4/8/2011 7:37,1.65,14619,United Kingdom,19.799999999999997,3.3,499.9999999999999
552652,22906,12 MESSAGE CARDS WITH ENVELOPES,1,5/10/2011 14:09,1.65,14591,United Kingdom,1.65,19.799999999999997,-91.66666666666667
552724,22906,12 MESSAGE CARDS WITH ENVELOPES,60,5/11/2011 10:29,1.45,13418,United Kingdom,87.0,1.65,5172.727272727273
552835,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/11/2011 14:17,1.65,17664,United Kingdom,19.799999999999997,87.0,-77.24137931034483
552844,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/11/2011 14:37,1.65,12649,Germany,19.799999999999997,19.799999999999997,0.0
552893,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/12/2011 10:49,1.65,14421,United Kingdom,19.799999999999997,19.799999999999997,0.0
553189,22906,12 MESSAGE CARDS WITH ENVELOPES,4,5/15/2011 13:14,1.65,15033,United Kingdom,6.6,19.799999999999997,-66.66666666666666
553385,22906,12 MESSAGE CARDS WITH ENVELOPES,1,5/16/2011 15:53,1.65,16710,United Kingdom,1.65,6.6,-74.99999999999999
553765,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/19/2011 10:43,1.65,17245,United Kingdom,19.799999999999997,1.65,1100.0
554062,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/22/2011 10:21,1.65,13654,United Kingdom,19.799999999999997,19.799999999999997,0.0
554117,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/22/2011 15:12,1.65,13758,United Kingdom,19.799999999999997,19.799999999999997,0.0
554441,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/24/2011 12:22,1.65,13213,United Kingdom,19.799999999999997,19.799999999999997,0.0
554497,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/24/2011 14:38,1.65,15819,United Kingdom,19.799999999999997,19.799999999999997,0.0
554631,22906,12 MESSAGE CARDS WITH ENVELOPES,6,5/25/2011 11:35,1.65,15882,United Kingdom,9.899999999999999,19.799999999999997,-50.0
554920,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/27/2011 12:41,1.65,16275,United Kingdom,19.799999999999997,9.899999999999999,100.0
555124,22906,12 MESSAGE CARDS WITH ENVELOPES,6,5/31/2011 15:26,1.65,18204,United Kingdom,9.899999999999999,19.799999999999997,-50.0
551727,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/4/2011 8:40,1.65,14245,United Kingdom,19.799999999999997,9.899999999999999,100.0
551961,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/5/2011 12:39,1.65,13883,United Kingdom,19.799999999999997,19.799999999999997,0.0
552196,22906,12 MESSAGE CARDS WITH ENVELOPES,1,5/6/2011 14:32,1.65,18078,United Kingdom,1.65,19.799999999999997,-91.66666666666667
552251,22906,12 MESSAGE CARDS WITH ENVELOPES,2,5/6/2011 20:00,1.65,12748,United Kingdom,3.3,1.65,100.0
556330,22906,12 MESSAGE CARDS WITH ENVELOPES,5,6/10/2011 11:29,1.65,17797,United Kingdom,8.25,3.3,150.00000000000003
556495,22906,12 MESSAGE CARDS WITH ENVELOPES,6,6/12/2011 15:14,1.65,18069,United Kingdom,9.899999999999999,8.25,19.999999999999982
556542,22906,12 MESSAGE CARDS WITH ENVELOPES,2,6/13/2011 12:52,1.65,14719,United Kingdom,3.3,9.899999999999999,-66.66666666666666
556828,22906,12 MESSAGE CARDS WITH ENVELOPES,3,6/15/2011 10:39,1.65,17284,United Kingdom,4.949999999999999,3.3,49.999999999999986
556915,22906,12 MESSAGE CARDS WITH ENVELOPES,1,6/15/2011 13:35,1.65,15036,United Kingdom,1.65,4.949999999999999,-66.66666666666666
556922,22906,12 MESSAGE CARDS WITH ENVELOPES,1,6/15/2011 13:56,1.65,12748,United Kingdom,1.65,1.65,0.0
557230,22906,12 MESSAGE CARDS WITH ENVELOPES,12,6/17/2011 13:57,1.65,15181,United Kingdom,19.799999999999997,1.65,1100.0
557316,22906,12 MESSAGE CARDS WITH ENVELOPES,2,6/19/2011 16:04,1.65,17299,United Kingdom,3.3,19.799999999999997,-83.33333333333333
555383,22906,12 MESSAGE CARDS WITH ENVELOPES,6,6/2/2011 15:13,1.65,12517,Germany,9.899999999999999,3.3,199.99999999999997
557799,22906,12 MESSAGE CARDS WITH ENVELOPES,12,6/23/2011 9:53,1.65,14854,United Kingdom,19.799999999999997,9.899999999999999,100.0
558045,22906,12 MESSAGE CARDS WITH ENVELOPES,12,6/24/2011 13:35,1.65,12615,France,19.799999999999997,19.799999999999997,0.0
558067,22906,12 MESSAGE CARDS WITH ENVELOPES,12,6/24/2011 15:51,1.65,14156,EIRE,19.799999999999997,19.799999999999997,0.0
558096,22906,12 MESSAGE CARDS WITH ENVELOPES,2,6/26/2011 13:24,1.65,15532,United Kingdom,3.3,19.799999999999997,-83.33333333333333
558198,22906,12 MESSAGE CARDS WITH ENVELOPES,1,6/27/2011 12:49,1.65,14104,United Kingdom,1.65,3.3,-50.0
555938,22906,12 MESSAGE CARDS WITH ENVELOPES,12,6/8/2011 9:58,1.65,14257,United Kingdom,19.799999999999997,1.65,1100.0
558707,22906,12 MESSAGE CARDS WITH ENVELOPES,2,7/1/2011 12:58,1.65,12748,United Kingdom,3.3,19.799999999999997,-83.33333333333333
558707,22906,12 MESSAGE CARDS WITH ENVELOPES,1,7/1/2011 12:58,1.65,12748,United Kingdom,1.65,3.3,-50.0
558711,22906,12 MESSAGE CARDS WITH ENVELOPES,1,7/1/2011 13:05,1.65,15483,United Kingdom,1.65,1.65,0.0
559979,22906,12 MESSAGE CARDS WITH ENVELOPES,12,7/14/2011 11:20,1.65,14862,United Kingdom,19.799999999999997,1.65,1100.0
560249,22906,12 MESSAGE CARDS WITH ENVELOPES,3,7/17/2011 12:26,1.65,17571,United Kingdom,4.949999999999999,19.799999999999997,-75.0
560451,22906,12 MESSAGE CARDS WITH ENVELOPES,12,7/19/2011 9:50,1.65,14911,EIRE,19.799999999999997,4.949999999999999,300.0
560989,22906,12 MESSAGE CARDS WITH ENVELOPES,6,7/22/2011 13:20,1.65,15704,United Kingdom,9.899999999999999,19.799999999999997,-50.0
561005,22906,12 MESSAGE CARDS WITH ENVELOPES,6,7/22/2011 14:53,1.65,17961,United Kingdom,9.899999999999999,9.899999999999999,0.0
561028,22906,12 MESSAGE CARDS WITH ENVELOPES,10,7/24/2011 11:06,1.65,17769,United Kingdom,16.5,9.899999999999999,66.66666666666669
561219,22906,12 MESSAGE CARDS WITH ENVELOPES,12,7/26/2011 8:51,1.65,18180,United Kingdom,19.799999999999997,16.5,19.999999999999982
561661,22906,12 MESSAGE CARDS WITH ENVELOPES,2,7/28/2011 16:21,1.65,12743,Unspecified,3.3,19.799999999999997,-83.33333333333333
561661,22906,12 MESSAGE CARDS WITH ENVELOPES,1,7/28/2011 16:21,1.65,12743,Unspecified,1.65,3.3,-50.0
558761,22906,12 MESSAGE CARDS WITH ENVELOPES,5,7/3/2011 12:52,1.65,15033,United Kingdom,8.25,1.65,400.0
561897,22906,12 MESSAGE CARDS WITH ENVELOPES,2,7/31/2011 15:24,1.65,17841,United Kingdom,3.3,8.25,-60.0
559305,22906,12 MESSAGE CARDS WITH ENVELOPES,4,7/7/2011 12:56,1.65,17892,United Kingdom,6.6,3.3,100.0
561923,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/1/2011 12:16,1.65,14112,United Kingdom,19.799999999999997,6.6,199.99999999999997
562960,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/11/2011 10:22,1.65,14911,EIRE,19.799999999999997,19.799999999999997,0.0
563012,22906,12 MESSAGE CARDS WITH ENVELOPES,3,8/11/2011 12:00,1.65,17284,United Kingdom,4.949999999999999,19.799999999999997,-75.0
563557,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/17/2011 13:33,1.65,15786,United Kingdom,19.799999999999997,4.949999999999999,300.0
563754,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/19/2011 10:56,1.65,15396,United Kingdom,19.799999999999997,19.799999999999997,0.0
563840,22906,12 MESSAGE CARDS WITH ENVELOPES,2,8/19/2011 13:33,1.65,14712,United Kingdom,3.3,19.799999999999997,-83.33333333333333
563946,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/22/2011 10:15,1.65,17527,United Kingdom,19.799999999999997,3.3,499.9999999999999
564372,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/25/2011 9:55,1.65,12714,France,19.799999999999997,19.799999999999997,0.0
564725,22906,12 MESSAGE CARDS WITH ENVELOPES,1,8/28/2011 12:28,1.65,18041,United Kingdom,1.65,19.799999999999997,-91.66666666666667
564734,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/28/2011 13:32,1.65,12484,Spain,19.799999999999997,1.65,1100.0
564747,22906,12 MESSAGE CARDS WITH ENVELOPES,3,8/28/2011 16:09,1.65,14869,United Kingdom,4.949999999999999,19.799999999999997,-75.0
562209,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/3/2011 13:06,1.65,13213,United Kingdom,19.799999999999997,4.949999999999999,300.0
562587,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/7/2011 14:34,1.65,15640,United Kingdom,19.799999999999997,19.799999999999997,0.0
562688,22906,12 MESSAGE CARDS WITH ENVELOPES,4,8/8/2011 13:53,1.65,13869,United Kingdom,6.6,19.799999999999997,-66.66666666666666
566271,22906,12 MESSAGE CARDS WITH ENVELOPES,12,9/11/2011 13:44,1.65,14250,United Kingdom,19.799999999999997,6.6,199.99999999999997
567849,22906,12 MESSAGE CARDS WITH ENVELOPES,1,9/22/2011 13:15,1.65,15571,United Kingdom,1.65,19.799999999999997,-91.66666666666667
568517,22906,12 MESSAGE CARDS WITH ENVELOPES,1,9/27/2011 12:52,1.65,14456,United Kingdom,1.65,1.65,0.0
568657,22906,12 MESSAGE CARDS WITH ENVELOPES,2,9/28/2011 12:22,1.65,16460,United Kingdom,3.3,1.65,100.0
568709,22906,12 MESSAGE CARDS WITH ENVELOPES,1,9/28/2011 15:42,1.65,15036,United Kingdom,1.65,3.3,-50.0
568710,22906,12 MESSAGE CARDS WITH ENVELOPES,2,9/28/2011 15:42,1.65,14649,United Kingdom,3.3,1.65,100.0
568568,22906,12 MESSAGE CARDS WITH ENVELOPES,12,9/28/2011 8:48,1.65,14412,United Kingdom,19.799999999999997,3.3,499.9999999999999
565836,22906,12 MESSAGE CARDS WITH ENVELOPES,60,9/7/2011 11:41,1.45,17511,United Kingdom,87.0,19.799999999999997,339.39393939393943
565934,22906,12 MESSAGE CARDS WITH ENVELOPES,12,9/8/2011 10:45,1.65,18222,United Kingdom,19.799999999999997,87.0,-77.24137931034483
541206,22908,PACK OF 20 NAPKINS RED APPLES,192,1/14/2011 12:24,0.64,14646,Netherlands,122.88,,
541220,22908,PACK OF 20 NAPKINS RED APPLES,288,1/14/2011 14:11,0.64,14156,EIRE,184.32,122.88,50.0
541120,22908,PACK OF 20 NAPKINS RED APPLES,12,1/14/2011 9:13,0.85,12490,France,10.2,184.32,-94.46614583333334
541269,22908,PACK OF 20 NAPKINS RED APPLES,12,1/17/2011 11:01,0.85,12626,Germany,10.2,10.2,0.0
541413,22908,PACK OF 20 NAPKINS RED APPLES,2,1/17/2011 16:14,0.85,13859,United Kingdom,1.7,10.2,-83.33333333333334
541414,22908,PACK OF 20 NAPKINS RED APPLES,3,1/17/2011 16:14,0.85,18212,United Kingdom,2.55,1.7,49.99999999999999
541567,22908,PACK OF 20 NAPKINS RED APPLES,24,1/19/2011 11:51,0.85,12681,France,20.4,2.55,700.0
541518,22908,PACK OF 20 NAPKINS RED APPLES,24,1/19/2011 9:05,0.85,12451,Switzerland,20.4,20.4,0.0
