InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
581453,22431,WATERING CAN BLUE ELEPHANT,6,12/8/2011 18:15,1.95,16401,United Kingdom,11.7,11.7,0.0
542777,22431,WATERING CAN BLUE ELEPHANT,6,2/1/2011 8:31,1.95,14911,EIRE,11.7,11.7,0.0
543737,22431,WATERING CAN BLUE ELEPHANT,6,2/11/2011 12:45,1.95,12477,Germany,11.7,11.7,0.0
544108,22431,WATERING CAN BLUE ELEPHANT,12,2/16/2011 10:53,1.95,12653,Israel,23.4,11.7,100.0
544203,22431,WATERING CAN BLUE ELEPHANT,6,2/17/2011 10:30,1.95,12362,Belgium,11.7,23.4,-50.0
544278,22431,WATERING CAN BLUE ELEPHANT,6,2/17/2011 12:01,1.95,15382,United Kingdom,11.7,11.7,0.0
544294,22431,WATERING CAN BLUE ELEPHANT,6,2/17/2011 12:42,1.95,15601,United Kingdom,11.7,11.7,0.0
544302,22431,WATERING CAN BLUE ELEPHANT,6,2/17/2011 13:16,1.95,12654,Germany,11.7,11.7,0.0
544368,22431,WATERING CAN BLUE ELEPHANT,6,2/18/2011 11:27,1.95,14057,United Kingdom,11.7,11.7,0.0
544450,22431,WATERING CAN BLUE ELEPHANT,5,2/20/2011 12:23,1.95,17811,United Kingdom,9.75,11.7,-16.666666666666664
544634,22431,WATERING CAN BLUE ELEPHANT,2,2/22/2011 11:02,1.95,17994,United Kingdom,3.9,9.75,-60.0
544717,22431,WATERING CAN BLUE ELEPHANT,12,2/23/2011 10:44,1.95,18172,United Kingdom,23.4,3.9,500.0
544918,22431,WATERING CAN BLUE ELEPHANT,24,2/24/2011 16:30,1.95,13081,United Kingdom,46.8,23.4,100.0
545153,22431,WATERING CAN BLUE ELEPHANT,1,2/28/2011 12:57,1.95,16667,United Kingdom,1.95,46.8,-95.83333333333333
545073,22431,WATERING CAN BLUE ELEPHANT,6,2/28/2011 9:26,1.95,14036,United Kingdom,11.7,1.95,500.0
543275,22431,WATERING CAN BLUE ELEPHANT,1,2/6/2011 12:49,1.95,13584,United Kingdom,1.95,11.7,-83.33333333333334
545294,22431,WATERING CAN BLUE ELEPHANT,3,3/1/2011 12:07,1.95,17965,United Kingdom,5.85,1.95,199.99999999999997
545301,22431,WATERING CAN BLUE ELEPHANT,8,3/1/2011 12:26,1.95,12679,France,15.6,5.85,166.66666666666669
545304,22431,WATERING CAN BLUE ELEPHANT,6,3/1/2011 12:51,1.95,16212,United Kingdom,11.7,15.6,-25.000000000000007
546235,22431,WATERING CAN BLUE ELEPHANT,1,3/10/2011 12:42,1.95,14976,United Kingdom,1.95,11.7,-83.33333333333334
546160,22431,WATERING CAN BLUE ELEPHANT,48,3/10/2011 9:49,1.65,15838,United Kingdom,79.19999999999999,1.95,3961.5384615384605
546640,22431,WATERING CAN BLUE ELEPHANT,6,3/15/2011 12:56,1.95,14092,United Kingdom,11.7,79.19999999999999,-85.22727272727272
546751,22431,WATERING CAN BLUE ELEPHANT,2,3/16/2011 12:45,1.95,13668,United Kingdom,3.9,11.7,-66.66666666666666
546762,22431,WATERING CAN BLUE ELEPHANT,1,3/16/2011 14:12,1.95,17961,United Kingdom,1.95,3.9,-50.0
547005,22431,WATERING CAN BLUE ELEPHANT,6,3/18/2011 14:20,1.95,12474,Germany,11.7,1.95,500.0
545377,22431,WATERING CAN BLUE ELEPHANT,1,3/2/2011 11:32,1.95,14606,United Kingdom,1.95,11.7,-83.33333333333334
547035,22431,WATERING CAN BLUE ELEPHANT,6,3/20/2011 10:33,1.95,13911,United Kingdom,11.7,1.95,500.0
547076,22431,WATERING CAN BLUE ELEPHANT,6,3/20/2011 14:37,1.95,15140,United Kingdom,11.7,11.7,0.0
547209,22431,WATERING CAN BLUE ELEPHANT,48,3/21/2011 14:44,1.65,13081,United Kingdom,79.19999999999999,11.7,576.9230769230768
547327,22431,WATERING CAN BLUE ELEPHANT,6,3/22/2011 11:28,1.95,12681,France,11.7,79.19999999999999,-85.22727272727272
547651,22431,WATERING CAN BLUE ELEPHANT,1,3/24/2011 12:11,1.95,16904,United Kingdom,1.95,11.7,-83.33333333333334
547772,22431,WATERING CAN BLUE ELEPHANT,1,3/25/2011 11:34,1.95,17979,United Kingdom,1.95,1.95,0.0
547871,22431,WATERING CAN BLUE ELEPHANT,3,3/27/2011 14:28,1.95,16931,United Kingdom,5.85,1.95,199.99999999999997
547906,22431,WATERING CAN BLUE ELEPHANT,1,3/28/2011 12:13,1.95,14410,United Kingdom,1.95,5.85,-66.66666666666666
548176,22431,WATERING CAN BLUE ELEPHANT,1,3/29/2011 14:20,1.95,13439,United Kingdom,1.95,1.95,0.0
548308,22431,WATERING CAN BLUE ELEPHANT,2,3/30/2011 12:00,1.95,17220,United Kingdom,3.9,1.95,100.0
548354,22431,WATERING CAN BLUE ELEPHANT,48,3/30/2011 15:06,1.65,15981,United Kingdom,79.19999999999999,3.9,1930.7692307692303
548496,22431,WATERING CAN BLUE ELEPHANT,1,3/31/2011 13:40,1.95,12678,France,1.95,79.19999999999999,-97.53787878787878
546108,22431,WATERING CAN BLUE ELEPHANT,2,3/9/2011 12:35,1.95,15529,United Kingdom,3.9,1.95,100.0
549546,22431,WATERING CAN BLUE ELEPHANT,3,4/10/2011 11:24,1.95,16889,United Kingdom,5.85,3.9,49.99999999999999
549553,22431,WATERING CAN BLUE ELEPHANT,1,4/10/2011 12:22,1.95,16931,United Kingdom,1.95,5.85,-66.66666666666666
549556,22431,WATERING CAN BLUE ELEPHANT,1,4/10/2011 12:53,1.95,17372,United Kingdom,1.95,1.95,0.0
549680,22431,WATERING CAN BLUE ELEPHANT,6,4/11/2011 13:02,1.95,12701,Germany,11.7,1.95,500.0
549705,22431,WATERING CAN BLUE ELEPHANT,2,4/11/2011 14:00,1.95,13668,United Kingdom,3.9,11.7,-66.66666666666666
549711,22431,WATERING CAN BLUE ELEPHANT,6,4/11/2011 14:07,1.95,13654,United Kingdom,11.7,3.9,199.99999999999997
549713,22431,WATERING CAN BLUE ELEPHANT,1,4/11/2011 14:11,1.95,17611,United Kingdom,1.95,11.7,-83.33333333333334
549740,22431,WATERING CAN BLUE ELEPHANT,48,4/12/2011 9:49,1.65,15981,United Kingdom,79.19999999999999,1.95,3961.5384615384605
549741,22431,WATERING CAN BLUE ELEPHANT,6,4/12/2011 9:53,1.95,13655,United Kingdom,11.7,79.19999999999999,-85.22727272727272
549958,22431,WATERING CAN BLUE ELEPHANT,3,4/13/2011 13:47,1.95,17589,United Kingdom,5.85,11.7,-50.0
550006,22431,WATERING CAN BLUE ELEPHANT,1,4/14/2011 10:10,1.95,17841,United Kingdom,1.95,5.85,-66.66666666666666
550008,22431,WATERING CAN BLUE ELEPHANT,6,4/14/2011 10:17,1.95,15570,United Kingdom,11.7,1.95,500.0
550163,22431,WATERING CAN BLUE ELEPHANT,6,4/14/2011 16:26,1.95,14154,United Kingdom,11.7,11.7,0.0
550167,22431,WATERING CAN BLUE ELEPHANT,6,4/14/2011 16:38,1.95,14206,United Kingdom,11.7,11.7,0.0
550316,22431,WATERING CAN BLUE ELEPHANT,6,4/17/2011 11:45,1.95,16193,United Kingdom,11.7,11.7,0.0
550464,22431,WATERING CAN BLUE ELEPHANT,2,4/18/2011 13:30,1.95,16550,United Kingdom,3.9,11.7,-66.66666666666666
550477,22431,WATERING CAN BLUE ELEPHANT,4,4/18/2011 14:01,1.95,17338,United Kingdom,7.8,3.9,100.0
550513,22431,WATERING CAN BLUE ELEPHANT,3,4/18/2011 16:37,1.95,16928,United Kingdom,5.85,7.8,-25.000000000000007
550514,22431,WATERING CAN BLUE ELEPHANT,6,4/18/2011 16:49,1.95,14631,United Kingdom,11.7,5.85,100.0
550347,22431,WATERING CAN BLUE ELEPHANT,6,4/18/2011 9:33,1.95,14227,United Kingdom,11.7,11.7,0.0
550522,22431,WATERING CAN BLUE ELEPHANT,6,4/19/2011 10:04,1.95,12947,United Kingdom,11.7,11.7,0.0
550670,22431,WATERING CAN BLUE ELEPHANT,6,4/20/2011 10:04,1.95,17734,United Kingdom,11.7,11.7,0.0
550767,22431,WATERING CAN BLUE ELEPHANT,6,4/20/2011 12:32,1.95,14776,United Kingdom,11.7,11.7,0.0
550784,22431,WATERING CAN BLUE ELEPHANT,12,4/20/2011 13:59,1.95,13269,United Kingdom,23.4,11.7,100.0
550899,22431,WATERING CAN BLUE ELEPHANT,6,4/21/2011 12:07,1.95,13505,Switzerland,11.7,23.4,-50.0
551059,22431,WATERING CAN BLUE ELEPHANT,6,4/26/2011 12:08,1.95,13668,United Kingdom,11.7,11.7,0.0
551163,22431,WATERING CAN BLUE ELEPHANT,1,4/26/2011 15:52,1.95,12573,France,1.95,11.7,-83.33333333333334
551000,22431,WATERING CAN BLUE ELEPHANT,12,4/26/2011 9:15,1.95,18172,United Kingdom,23.4,1.95,1100.0
551193,22431,WATERING CAN BLUE ELEPHANT,1,4/27/2011 11:05,1.95,17954,United Kingdom,1.95,23.4,-91.66666666666667
551269,22431,WATERING CAN BLUE ELEPHANT,6,4/27/2011 12:21,1.95,12840,United Kingdom,11.7,1.95,500.0
551414,22431,WATERING CAN BLUE ELEPHANT,6,4/28/2011 13:35,1.95,15622,United Kingdom,11.7,11.7,0.0
551418,22431,WATERING CAN BLUE ELEPHANT,1,4/28/2011 13:50,1.95,17893,United Kingdom,1.95,11.7,-83.33333333333334
551437,22431,WATERING CAN BLUE ELEPHANT,6,4/28/2011 15:13,1.95,13725,United Kingdom,11.7,1.95,500.0
548708,22431,WATERING CAN BLUE ELEPHANT,3,4/3/2011 12:41,1.95,13269,United Kingdom,5.85,11.7,-50.0
548859,22431,WATERING CAN BLUE ELEPHANT,5,4/4/2011 13:32,1.95,13668,United Kingdom,9.75,5.85,66.66666666666667
548992,22431,WATERING CAN BLUE ELEPHANT,6,4/5/2011 13:52,1.95,13089,United Kingdom,11.7,9.75,19.999999999999993
549059,22431,WATERING CAN BLUE ELEPHANT,2,4/6/2011 10:46,1.95,15529,United Kingdom,3.9,11.7,-66.66666666666666
549129,22431,WATERING CAN BLUE ELEPHANT,3,4/6/2011 14:53,1.95,17042,United Kingdom,5.85,3.9,49.99999999999999
549193,22431,WATERING CAN BLUE ELEPHANT,12,4/7/2011 10:24,1.95,12580,Germany,23.4,5.85,299.99999999999994
549274,22431,WATERING CAN BLUE ELEPHANT,6,4/7/2011 13:07,1.95,12721,France,11.7,23.4,-50.0
549323,22431,WATERING CAN BLUE ELEPHANT,6,4/8/2011 10:26,1.95,12999,United Kingdom,11.7,11.7,0.0
549387,22431,WATERING CAN BLUE ELEPHANT,6,4/8/2011 11:33,1.95,13178,United Kingdom,11.7,11.7,0.0
549317,22431,WATERING CAN BLUE ELEPHANT,6,4/8/2011 9:58,1.95,15109,United Kingdom,11.7,11.7,0.0
551516,22431,WATERING CAN BLUE ELEPHANT,3,5/1/2011 11:10,1.95,14800,United Kingdom,5.85,11.7,-50.0
551517,22431,WATERING CAN BLUE ELEPHANT,3,5/1/2011 11:14,1.95,16931,United Kingdom,5.85,5.85,0.0
551524,22431,WATERING CAN BLUE ELEPHANT,5,5/1/2011 12:35,1.95,16401,United Kingdom,9.75,5.85,66.66666666666667
552547,22431,WATERING CAN BLUE ELEPHANT,6,5/10/2011 10:34,1.95,13098,United Kingdom,11.7,9.75,19.999999999999993
552811,22431,WATERING CAN BLUE ELEPHANT,6,5/11/2011 12:43,1.95,17677,United Kingdom,11.7,11.7,0.0
552843,22431,WATERING CAN BLUE ELEPHANT,1,5/11/2011 14:37,1.95,14649,United Kingdom,1.95,11.7,-83.33333333333334
552710,22431,WATERING CAN BLUE ELEPHANT,6,5/11/2011 7:35,1.95,13098,United Kingdom,11.7,1.95,500.0
552990,22431,WATERING CAN BLUE ELEPHANT,6,5/12/2011 15:17,1.95,17667,United Kingdom,11.7,11.7,0.0
553050,22431,WATERING CAN BLUE ELEPHANT,6,5/13/2011 10:09,1.95,15498,United Kingdom,11.7,11.7,0.0
553061,22431,WATERING CAN BLUE ELEPHANT,2,5/13/2011 11:12,1.95,17238,United Kingdom,3.9,11.7,-66.66666666666666
553063,22431,WATERING CAN BLUE ELEPHANT,6,5/13/2011 11:38,1.95,13018,United Kingdom,11.7,3.9,199.99999999999997
553074,22431,WATERING CAN BLUE ELEPHANT,2,5/13/2011 11:45,1.95,15529,United Kingdom,3.9,11.7,-66.66666666666666
553131,22431,WATERING CAN BLUE ELEPHANT,24,5/13/2011 12:44,1.95,16401,United Kingdom,46.8,3.9,1100.0
553134,22431,WATERING CAN BLUE ELEPHANT,6,5/13/2011 12:50,1.95,15382,United Kingdom,11.7,46.8,-74.99999999999999
553194,22431,WATERING CAN BLUE ELEPHANT,3,5/15/2011 13:37,1.95,16283,United Kingdom,5.85,11.7,-50.0
553423,22431,WATERING CAN BLUE ELEPHANT,2,5/17/2011 10:28,1.95,17811,United Kingdom,3.9,5.85,-33.33333333333333
553423,22431,WATERING CAN BLUE ELEPHANT,1,5/17/2011 10:28,1.95,17811,United Kingdom,1.95,3.9,-50.0
553509,22431,WATERING CAN BLUE ELEPHANT,2,5/17/2011 13:44,1.95,17220,United Kingdom,3.9,1.95,100.0
553547,22431,WATERING CAN BLUE ELEPHANT,12,5/17/2011 15:48,1.95,12474,Germany,23.4,3.9,500.0
553686,22431,WATERING CAN BLUE ELEPHANT,6,5/18/2011 13:58,1.95,14911,EIRE,11.7,23.4,-50.0
553710,22431,WATERING CAN BLUE ELEPHANT,2,5/18/2011 15:35,1.95,17338,United Kingdom,3.9,11.7,-66.66666666666666
553722,22431,WATERING CAN BLUE ELEPHANT,6,5/18/2011 16:37,1.95,12999,United Kingdom,11.7,3.9,199.99999999999997
553848,22431,WATERING CAN BLUE ELEPHANT,6,5/19/2011 12:50,1.95,17364,United Kingdom,11.7,11.7,0.0
553863,22431,WATERING CAN BLUE ELEPHANT,6,5/19/2011 14:05,1.95,13418,United Kingdom,11.7,11.7,0.0
553894,22431,WATERING CAN BLUE ELEPHANT,6,5/19/2011 17:15,1.95,13658,United Kingdom,11.7,11.7,0.0
554080,22431,WATERING CAN BLUE ELEPHANT,4,5/22/2011 11:42,1.95,16931,United Kingdom,7.8,11.7,-33.33333333333333
554097,22431,WATERING CAN BLUE ELEPHANT,6,5/22/2011 13:01,1.95,12567,France,11.7,7.8,49.99999999999999
554151,22431,WATERING CAN BLUE ELEPHANT,2,5/23/2011 11:07,1.95,14049,United Kingdom,3.9,11.7,-66.66666666666666
C554266,22431,WATERING CAN BLUE ELEPHANT,-1,5/23/2011 12:48,1.95,12474,Germany,-1.95,3.9,-150.0
C554336,22431,WATERING CAN BLUE ELEPHANT,-1,5/23/2011 17:20,1.95,12474,Germany,-1.95,-1.95,-0.0
554132,22431,WATERING CAN BLUE ELEPHANT,6,5/23/2011 9:43,1.95,12360,Austria,11.7,-1.95,-699.9999999999999
554556,22431,WATERING CAN BLUE ELEPHANT,6,5/25/2011 10:11,1.95,13098,United Kingdom,11.7,11.7,0.0
554636,22431,WATERING CAN BLUE ELEPHANT,6,5/25/2011 11:52,1.95,16763,United Kingdom,11.7,11.7,0.0
554650,22431,WATERING CAN BLUE ELEPHANT,6,5/25/2011 12:54,1.95,12681,France,11.7,11.7,0.0
554663,22431,WATERING CAN BLUE ELEPHANT,2,5/25/2011 14:29,1.95,14985,United Kingdom,3.9,11.7,-66.66666666666666
554826,22431,WATERING CAN BLUE ELEPHANT,12,5/26/2011 14:53,1.95,12493,France,23.4,3.9,500.0
554858,22431,WATERING CAN BLUE ELEPHANT,6,5/27/2011 10:15,1.95,17042,United Kingdom,11.7,23.4,-50.0
554948,22431,WATERING CAN BLUE ELEPHANT,6,5/27/2011 14:29,1.95,14447,United Kingdom,11.7,11.7,0.0
554949,22431,WATERING CAN BLUE ELEPHANT,6,5/27/2011 14:44,1.95,14092,United Kingdom,11.7,11.7,0.0
554992,22431,WATERING CAN BLUE ELEPHANT,1,5/29/2011 14:08,1.95,16686,United Kingdom,1.95,11.7,-83.33333333333334
551616,22431,WATERING CAN BLUE ELEPHANT,7,5/3/2011 11:40,1.95,15048,United Kingdom,13.65,1.95,600.0000000000001
551686,22431,WATERING CAN BLUE ELEPHANT,8,5/3/2011 12:53,1.95,13668,United Kingdom,15.6,13.65,14.28571428571428
551849,22431,WATERING CAN BLUE ELEPHANT,6,5/4/2011 14:33,1.95,16258,United Kingdom,11.7,15.6,-25.000000000000007
551870,22431,WATERING CAN BLUE ELEPHANT,1,5/4/2011 16:51,1.95,17811,United Kingdom,1.95,11.7,-83.33333333333334
551958,22431,WATERING CAN BLUE ELEPHANT,6,5/5/2011 12:37,1.95,13883,United Kingdom,11.7,1.95,500.0
551982,22431,WATERING CAN BLUE ELEPHANT,2,5/5/2011 13:56,1.95,15023,United Kingdom,3.9,11.7,-66.66666666666666
552007,22431,WATERING CAN BLUE ELEPHANT,12,5/5/2011 16:56,1.95,13269,United Kingdom,23.4,3.9,500.0
552013,22431,WATERING CAN BLUE ELEPHANT,12,5/5/2011 17:34,1.95,12451,Switzerland,23.4,23.4,0.0
552018,22431,WATERING CAN BLUE ELEPHANT,6,5/5/2011 17:42,1.95,16817,United Kingdom,11.7,23.4,-50.0
552231,22431,WATERING CAN BLUE ELEPHANT,2,5/6/2011 15:47,1.95,17364,United Kingdom,3.9,11.7,-66.66666666666666
552039,22431,WATERING CAN BLUE ELEPHANT,96,5/6/2011 8:10,1.65,13081,United Kingdom,158.39999999999998,3.9,3961.5384615384605
552302,22431,WATERING CAN BLUE ELEPHANT,1,5/8/2011 14:59,1.95,14606,United Kingdom,1.95,158.39999999999998,-98.7689393939394
552308,22431,WATERING CAN BLUE ELEPHANT,6,5/8/2011 15:21,1.95,17410,United Kingdom,11.7,1.95,500.0
552318,22431,WATERING CAN BLUE ELEPHANT,1,5/8/2011 16:13,1.95,17231,United Kingdom,1.95,11.7,-83.33333333333334
552329,22431,WATERING CAN BLUE ELEPHANT,6,5/9/2011 10:06,1.95,13492,Switzerland,11.7,1.95,500.0
552358,22431,WATERING CAN BLUE ELEPHANT,6,5/9/2011 12:20,1.95,15673,United Kingdom,11.7,11.7,0.0
552456,22431,WATERING CAN BLUE ELEPHANT,6,5/9/2011 14:40,1.95,13999,United Kingdom,11.7,11.7,0.0
552460,22431,WATERING CAN BLUE ELEPHANT,6,5/9/2011 14:44,1.95,13178,United Kingdom,11.7,11.7,0.0
552528,22431,WATERING CAN BLUE ELEPHANT,3,5/9/2011 16:59,1.95,17218,United Kingdom,5.85,11.7,-50.0
555162,22431,WATERING CAN BLUE ELEPHANT,6,6/1/2011 10:15,1.95,12473,Germany,11.7,5.85,100.0
555245,22431,WATERING CAN BLUE ELEPHANT,2,6/1/2011 14:12,1.95,14800,United Kingdom,3.9,11.7,-66.66666666666666
556510,22431,WATERING CAN BLUE ELEPHANT,6,6/13/2011 10:36,1.95,14911,EIRE,11.7,3.9,199.99999999999997
556528,22431,WATERING CAN BLUE ELEPHANT,12,6/13/2011 11:36,1.95,13269,United Kingdom,23.4,11.7,100.0
556670,22431,WATERING CAN BLUE ELEPHANT,48,6/13/2011 16:29,1.65,15838,United Kingdom,79.19999999999999,23.4,238.46153846153842
556905,22431,WATERING CAN BLUE ELEPHANT,2,6/15/2011 13:05,1.95,16904,United Kingdom,3.9,79.19999999999999,-95.07575757575756
557067,22431,WATERING CAN BLUE ELEPHANT,6,6/16/2011 15:12,1.95,13098,United Kingdom,11.7,3.9,199.99999999999997
557219,22431,WATERING CAN BLUE ELEPHANT,6,6/17/2011 12:39,1.95,14776,United Kingdom,11.7,11.7,0.0
557276,22431,WATERING CAN BLUE ELEPHANT,5,6/19/2011 12:05,1.95,16931,United Kingdom,9.75,11.7,-16.666666666666664
555405,22431,WATERING CAN BLUE ELEPHANT,12,6/2/2011 19:17,1.95,17531,United Kingdom,23.4,9.75,140.0
555406,22431,WATERING CAN BLUE ELEPHANT,2,6/2/2011 19:50,1.95,17231,United Kingdom,3.9,23.4,-83.33333333333334
557570,22431,WATERING CAN BLUE ELEPHANT,1,6/21/2011 10:48,1.95,15998,United Kingdom,1.95,3.9,-50.0
557630,22431,WATERING CAN BLUE ELEPHANT,6,6/21/2011 14:53,1.95,13178,United Kingdom,11.7,1.95,500.0
557635,22431,WATERING CAN BLUE ELEPHANT,3,6/21/2011 15:27,1.95,12748,United Kingdom,5.85,11.7,-50.0
557875,22431,WATERING CAN BLUE ELEPHANT,6,6/23/2011 13:09,1.95,13300,United Kingdom,11.7,5.85,100.0
558077,22431,WATERING CAN BLUE ELEPHANT,24,6/26/2011 10:59,1.95,13408,United Kingdom,46.8,11.7,299.99999999999994
558200,22431,WATERING CAN BLUE ELEPHANT,3,6/27/2011 13:00,1.95,15976,United Kingdom,5.85,46.8,-87.5
558328,22431,WATERING CAN BLUE ELEPHANT,6,6/28/2011 12:09,1.95,15146,United Kingdom,11.7,5.85,100.0
558367,22431,WATERING CAN BLUE ELEPHANT,2,6/28/2011 15:31,1.95,16550,United Kingdom,3.9,11.7,-66.66666666666666
555492,22431,WATERING CAN BLUE ELEPHANT,12,6/3/2011 14:24,1.95,16967,United Kingdom,23.4,3.9,500.0
555410,22431,WATERING CAN BLUE ELEPHANT,6,6/3/2011 9:30,1.95,16239,United Kingdom,11.7,23.4,-50.0
555413,22431,WATERING CAN BLUE ELEPHANT,1,6/3/2011 9:50,1.95,17994,United Kingdom,1.95,11.7,-83.33333333333334
558535,22431,WATERING CAN BLUE ELEPHANT,1,6/30/2011 12:04,1.95,16904,United Kingdom,1.95,1.95,0.0
558556,22431,WATERING CAN BLUE ELEPHANT,2,6/30/2011 13:14,1.95,17954,United Kingdom,3.9,1.95,100.0
555523,22431,WATERING CAN BLUE ELEPHANT,6,6/5/2011 11:36,1.95,12468,Germany,11.7,3.9,199.99999999999997
555548,22431,WATERING CAN BLUE ELEPHANT,3,6/5/2011 13:16,1.95,17811,United Kingdom,5.85,11.7,-50.0
555568,22431,WATERING CAN BLUE ELEPHANT,7,6/5/2011 15:25,1.95,17589,United Kingdom,13.65,5.85,133.33333333333334
555570,22431,WATERING CAN BLUE ELEPHANT,6,6/5/2011 15:36,1.95,15152,United Kingdom,11.7,13.65,-14.285714285714294
555741,22431,WATERING CAN BLUE ELEPHANT,6,6/7/2011 10:05,1.95,16817,United Kingdom,11.7,11.7,0.0
555829,22431,WATERING CAN BLUE ELEPHANT,12,6/7/2011 12:18,1.95,13330,United Kingdom,23.4,11.7,100.0
555836,22431,WATERING CAN BLUE ELEPHANT,12,6/7/2011 12:36,1.95,13098,United Kingdom,23.4,23.4,0.0
555850,22431,WATERING CAN BLUE ELEPHANT,4,6/7/2011 13:35,1.95,16550,United Kingdom,7.8,23.4,-66.66666666666666
555851,22431,WATERING CAN BLUE ELEPHANT,1,6/7/2011 13:37,1.95,13050,United Kingdom,1.95,7.8,-75.0
555735,22431,WATERING CAN BLUE ELEPHANT,12,6/7/2011 8:54,1.95,13327,United Kingdom,23.4,1.95,1100.0
555933,22431,WATERING CAN BLUE ELEPHANT,6,6/8/2011 8:49,1.95,12567,France,11.7,23.4,-50.0
C555935,22431,WATERING CAN BLUE ELEPHANT,-6,6/8/2011 9:14,1.95,12567,France,-11.7,11.7,-200.0
555936,22431,WATERING CAN BLUE ELEPHANT,6,6/8/2011 9:16,1.95,12567,France,11.7,-11.7,-200.0
556125,22431,WATERING CAN BLUE ELEPHANT,6,6/9/2011 10:20,1.95,12947,United Kingdom,11.7,11.7,0.0
556198,22431,WATERING CAN BLUE ELEPHANT,2,6/9/2011 12:30,1.95,14963,United Kingdom,3.9,11.7,-66.66666666666666
556113,22431,WATERING CAN BLUE ELEPHANT,6,6/9/2011 9:32,1.95,13510,United Kingdom,11.7,3.9,199.99999999999997
559529,22431,WATERING CAN BLUE ELEPHANT,1,7/10/2011 12:03,1.95,14808,United Kingdom,1.95,11.7,-83.33333333333334
559529,22431,WATERING CAN BLUE ELEPHANT,3,7/10/2011 12:03,1.95,14808,United Kingdom,5.85,1.95,199.99999999999997
559536,22431,WATERING CAN BLUE ELEPHANT,1,7/10/2011 12:17,1.95,16283,United Kingdom,1.95,5.85,-66.66666666666666
559552,22431,WATERING CAN BLUE ELEPHANT,1,7/10/2011 16:29,1.95,16014,United Kingdom,1.95,1.95,0.0
559654,22431,WATERING CAN BLUE ELEPHANT,12,7/11/2011 12:54,1.95,13098,United Kingdom,23.4,1.95,1100.0
559671,22431,WATERING CAN BLUE ELEPHANT,3,7/11/2011 13:55,1.95,17811,United Kingdom,5.85,23.4,-74.99999999999999
559811,22431,WATERING CAN BLUE ELEPHANT,12,7/12/2011 15:22,1.95,13269,United Kingdom,23.4,5.85,299.99999999999994
559818,22431,WATERING CAN BLUE ELEPHANT,48,7/12/2011 16:37,1.65,13408,United Kingdom,79.19999999999999,23.4,238.46153846153842
559836,22431,WATERING CAN BLUE ELEPHANT,12,7/13/2011 10:09,1.95,13911,United Kingdom,23.4,79.19999999999999,-70.45454545454545
560051,22431,WATERING CAN BLUE ELEPHANT,6,7/14/2011 15:22,1.95,15306,United Kingdom,11.7,23.4,-50.0
560281,22431,WATERING CAN BLUE ELEPHANT,1,7/17/2011 15:59,1.95,17984,United Kingdom,1.95,11.7,-83.33333333333334
560432,22431,WATERING CAN BLUE ELEPHANT,6,7/18/2011 15:39,1.95,13327,United Kingdom,11.7,1.95,500.0
560504,22431,WATERING CAN BLUE ELEPHANT,96,7/19/2011 11:47,1.65,13081,United Kingdom,158.39999999999998,11.7,1253.8461538461538
560650,22431,WATERING CAN BLUE ELEPHANT,2,7/20/2011 11:38,1.95,15529,United Kingdom,3.9,158.39999999999998,-97.53787878787878
560878,22431,WATERING CAN BLUE ELEPHANT,2,7/21/2011 15:16,1.95,14410,United Kingdom,3.9,3.9,0.0
561022,22431,WATERING CAN BLUE ELEPHANT,5,7/24/2011 10:24,1.95,14800,United Kingdom,9.75,3.9,150.0
561033,22431,WATERING CAN BLUE ELEPHANT,6,7/24/2011 11:40,1.95,14443,United Kingdom,11.7,9.75,19.999999999999993
561096,22431,WATERING CAN BLUE ELEPHANT,12,7/25/2011 10:28,1.95,16099,United Kingdom,23.4,11.7,100.0
561112,22431,WATERING CAN BLUE ELEPHANT,1,7/25/2011 11:53,1.95,14606,United Kingdom,1.95,23.4,-91.66666666666667
561231,22431,WATERING CAN BLUE ELEPHANT,3,7/26/2011 10:20,1.95,15855,United Kingdom,5.85,1.95,199.99999999999997
561363,22431,WATERING CAN BLUE ELEPHANT,2,7/26/2011 15:42,1.95,17238,United Kingdom,3.9,5.85,-33.33333333333333
561220,22431,WATERING CAN BLUE ELEPHANT,6,7/26/2011 9:20,1.95,17734,United Kingdom,11.7,3.9,199.99999999999997
561795,22431,WATERING CAN BLUE ELEPHANT,6,7/29/2011 13:28,1.95,12716,France,11.7,11.7,0.0
558751,22431,WATERING CAN BLUE ELEPHANT,2,7/3/2011 11:26,1.95,16009,United Kingdom,3.9,11.7,-66.66666666666666
558814,22431,WATERING CAN BLUE ELEPHANT,3,7/4/2011 11:47,1.95,14049,United Kingdom,5.85,3.9,49.99999999999999
558877,22431,WATERING CAN BLUE ELEPHANT,1,7/4/2011 13:50,1.95,17841,United Kingdom,1.95,5.85,-66.66666666666666
559036,22431,WATERING CAN BLUE ELEPHANT,6,7/5/2011 15:14,1.95,12637,France,11.7,1.95,500.0
559063,22431,WATERING CAN BLUE ELEPHANT,2,7/6/2011 10:10,1.95,17220,United Kingdom,3.9,11.7,-66.66666666666666
559133,22431,WATERING CAN BLUE ELEPHANT,1,7/6/2011 13:13,1.95,17861,United Kingdom,1.95,3.9,-50.0
